run,entry,type,status
69,64661,,False
69,64879,,False
69,65234,,False
69,65239,,False
69,65251,,False
69,65253,,False
69,65342,,False
69,65394,,False
69,65421,,False
69,65755,,False
69,65922,,False
69,65928,,False
69,66130,,False
69,66197,,False
69,66234,,False
69,66275,,False
69,66445,,False
69,66446,,False
69,66476,,False
69,66619,,False
69,66621,,False
69,66735,,False
69,66768,,False
69,66844,,False
69,66940,,False
69,67384,,False
69,67422,,False
69,67509,,False
69,67602,,False
69,67942,,False
69,67986,,False
69,68111,,False
69,68162,,False
69,68252,,False
69,68324,,False
69,68495,,False
69,68510,,False
69,68661,,False
69,68665,,False
69,68799,,False
69,68812,,False
69,68878,,False
69,68898,,False
69,68960,,False
69,68983,,False
69,69048,,False
69,69064,,False
69,69260,,False
69,69295,,False
69,69379,,False
69,69520,,False
69,69569,,False
69,69590,,False
69,69625,,False
69,69737,,False
69,70271,,False
69,70344,,False
69,70362,,False
69,70789,,False
69,70803,,False
69,70966,,False
69,70970,,False
69,71031,,False
69,71089,,False
69,71092,,False
69,71097,,False
69,71128,,False
69,71132,,False
69,71221,,False
69,71249,,False
69,71528,,False
69,71675,,False
69,71696,,False
69,71786,,False
69,71803,,False
69,71904,,False
69,72018,,False
69,72150,,False
69,72200,,False
69,72340,,False
69,72347,,False
69,72365,,False
69,72432,,False
69,72458,,False
69,72520,,False
69,72606,,False
69,72796,,False
69,72959,,False
69,73104,,False
69,73149,,False
69,73180,,False
69,73388,,False
69,73398,,False
69,73687,,False
69,73758,,False
69,73786,,False
69,73797,,False
69,73799,,False
69,73829,,False
69,73887,,False
69,74014,,False
69,74217,,False
69,74259,,False
69,74356,,False
69,74369,,False
69,74387,,False
69,74418,,False
69,74599,,False
69,74611,,False
69,74634,,False
69,74640,,False
69,74752,,False
69,74822,,False
69,75331,,False
69,75373,,False
69,75572,,False
69,75641,,False
69,75871,,False
69,76181,,False
69,76186,,False
69,76257,,False
69,76310,,False
69,76420,,False
69,76545,,False
69,76734,,False
69,76952,,False
69,77251,,False
69,77442,,False
69,77554,,False
69,77652,,False
69,77734,,False
69,77815,,False
69,77910,,False
69,77971,,False
69,78232,,False
69,78363,,False
69,78412,,False
69,78428,,False
69,78527,,False
69,78652,,False
69,78704,,False
69,78859,,False
69,78902,,False
69,78907,,False
69,79332,,False
69,79410,,False
69,79534,,False
69,79550,,False
69,79717,,False
69,79868,,False
69,80140,,False
69,80257,,False
69,80268,,False
69,80272,,False
69,80495,,False
69,80600,,False
69,80710,,False
69,80729,,False
69,81044,,False
69,81065,,False
69,81385,,False
69,81452,,False
69,81560,,False
69,81677,,False
69,81683,,False
69,81688,,False
69,81715,,False
69,81856,,False
69,81933,,False
69,82040,,False
69,82161,,False
69,82247,,False
69,82442,,False
69,82521,,False
69,82965,,False
69,83023,,False
69,83052,,False
69,83177,,False
69,83529,,False
69,83601,,False
69,83616,,False
69,83857,,False
69,83918,,False
69,83943,,False
69,84354,,False
69,84368,,False
69,84401,,False
69,84601,,False
69,84713,,False
69,84881,,False
69,84925,,False
69,85185,,False
69,85244,,False
69,85283,,False
69,85352,,False
69,85355,,False
69,85381,,False
69,85438,,False
69,85495,,False
69,85800,,False
69,85811,,False
69,85828,,False
69,85943,,False
69,86080,,False
69,86585,,False
69,86607,,False
69,86634,,False
69,86759,,False
69,86770,,False
69,86812,,False
69,86948,,False
69,86973,,False
69,87052,,False
69,87121,,False
69,87190,,False
69,87278,,False
69,87535,,False
69,87617,,False
69,87621,,False
69,87828,,False
69,87931,,False
69,88039,,False
69,88169,,False
69,88519,,False
69,88592,,False
69,88910,,False
69,88941,,False
69,88990,,False
69,89198,,False
69,89216,,False
69,89566,,False
69,89675,,False
69,89832,,False
69,89906,,False
69,89931,,False
69,90197,,False
69,90267,,False
69,90270,,False
69,90294,,False
69,90304,,False
69,90332,,False
69,90468,,False
69,90494,,False
69,90578,,False
69,91373,,False
69,91438,,False
69,91517,,False
69,91526,,False
69,91695,,False
69,91709,,False
69,91988,,False
69,92061,,False
69,92163,,False
69,92220,,False
69,92266,,False
69,92268,,False
69,92341,,False
69,92357,,False
69,92391,,False
69,92559,,False
69,92663,,False
69,92696,,False
69,92817,,False
69,92823,,False
69,92830,,False
69,93033,,False
69,93134,,False
69,93166,,False
69,93378,,False
69,93400,,False
69,93586,,False
69,93727,,False
69,93872,,False
69,94059,,False
69,94081,,False
69,94105,,False
69,94139,,False
69,94229,,False
69,94274,,False
69,94351,,False
69,94437,,False
69,94455,,False
69,94622,,False
69,94674,,False
69,94677,,False
69,94805,,False
69,95046,,False
69,95145,,False
69,95211,,False
69,95241,,False
69,95336,,False
69,95678,,False
69,95779,,False
69,95800,,False
69,95876,,False
69,96207,,False
69,96546,,False
69,96896,,False
69,96905,,False
69,96987,,False
69,97503,,False
69,97689,,False
69,97866,,False
69,98077,,False
69,98094,,False
69,98101,,False
69,98135,,False
69,98165,,False
69,98276,,False
69,98399,,False
69,98736,,False
69,98761,,False
69,98807,,False
69,98919,,False
69,98970,,False
69,99121,,False
69,99346,,False
69,99426,,False
69,99610,,False
69,99680,,False
69,99835,,False
69,100001,,False
69,100196,,False
69,100215,,False
69,100228,,False
69,100294,,False
69,100451,,False
69,101370,,False
69,101384,,False
69,101433,,False
69,101438,,False
69,101499,,False
69,101572,,False
69,101707,,False
69,101798,,False
69,101822,,False
69,102051,,False
69,102108,,False
69,102145,,False
69,102216,,False
69,102559,,False
69,102616,,False
69,102657,,False
69,102898,,False
69,103039,,False
69,103051,,False
69,103070,,False
69,103342,,False
69,103432,,False
69,103468,,False
69,103611,,False
69,103741,,False
69,104007,,False
69,104168,,False
69,104317,,False
69,104502,,False
69,104509,,False
69,104621,,False
69,104796,,False
69,104890,,False
69,105100,,False
69,105146,,False
69,105180,,False
69,105189,,False
69,105261,,False
69,105516,,False
69,105632,,False
69,105726,,False
69,105737,,False
69,105739,,False
69,105793,,False
69,105813,,False
69,105990,,False
69,106169,,False
69,106318,,False
69,106324,,False
69,106347,,False
69,106410,,False
69,106632,,False
69,106835,,False
69,107080,,False
69,107343,,False
69,107372,,False
69,107387,,False
69,107438,,False
69,107478,,False
69,107683,,False
69,107754,,False
69,108126,,False
69,108149,,False
69,108261,,False
69,108625,,False
69,108636,,False
69,108781,,False
69,109060,,False
69,109271,,False
69,109279,,False
69,109519,,False
69,109548,,False
69,109799,,False
69,109903,,False
69,109973,,False
69,110072,,False
69,110363,,False
69,110424,,False
69,110455,,False
69,110536,,False
69,110563,,False
69,110698,,False
69,110716,,False
69,110862,,False
69,110907,,False
69,111170,,False
69,111303,,False
69,111445,,False
69,111484,,False
69,111782,,False
69,111914,,False
69,111936,,False
69,112022,,False
69,112053,,False
69,112122,,False
69,112231,,False
69,112392,,False
69,112529,,False
69,112638,,False
69,112700,,False
69,112715,,False
69,112856,,False
69,112964,,False
69,113089,,False
69,113095,,False
69,113134,,False
69,113269,,False
69,113324,,False
69,113698,,False
69,113765,,False
69,113788,,False
69,113841,,False
69,113853,,False
69,113921,,False
69,113966,,False
69,114210,,False
69,114257,,False
69,114274,,False
69,114347,,False
69,114877,,False
69,114910,,False
69,114975,,False
69,114976,,False
69,114982,,False
69,115000,,False
69,115034,,False
69,115191,,False
69,115282,,False
69,115367,,False
69,115455,,False
69,115494,,False
69,115589,,False
69,115679,,False
69,115694,,False
69,115822,,False
69,116039,,False
69,116056,,False
69,116077,,False
69,116089,,False
69,116110,,False
69,116210,,False
69,116503,,False
69,116568,,False
69,116622,,False
69,116699,,False
69,116707,,False
69,116750,,False
69,116943,,False
69,117024,,False
69,117042,,False
69,117050,,False
69,117058,,False
69,117545,,False
69,117649,,False
69,117821,,False
69,117868,,False
69,117918,,False
69,117947,,False
69,118097,,False
69,118447,,False
69,118502,,False
69,118681,,False
69,118711,,False
69,119054,,False
69,119248,,False
69,119258,,False
69,119415,,False
69,119422,,False
69,119476,,False
69,119563,,False
69,119568,,False
69,119815,,False
69,119994,,False
69,120001,,False
69,120201,,False
69,120335,,False
69,120552,,False
69,120574,,False
69,120781,,False
69,120909,,False
69,120927,,False
69,121057,,False
69,121294,,False
69,121298,,False
69,121487,,False
69,121759,,False
69,121803,,False
69,121924,,False
69,122091,,False
69,122102,,False
69,122380,,False
69,122569,,False
69,122874,,False
69,123033,,False
69,123069,,False
69,123151,,False
69,123401,,False
69,123467,,False
69,123490,,False
69,123615,,False
69,123675,,False
69,123716,,False
69,123769,,False
69,123908,,False
69,123927,,False
69,123996,,False
69,124029,,False
69,124209,,False
69,124239,,False
69,124292,,False
69,124404,,False
69,124513,,False
69,124766,,False
69,124861,,False
69,124971,,False
69,125057,,False
69,125091,,False
69,125131,,False
69,125151,,False
69,125340,,False
69,125766,,False
69,125862,,False
69,125962,,False
69,126033,,False
69,126132,,False
69,126273,,False
69,126527,,False
69,126546,,False
69,126649,,False
69,126674,,False
69,126689,,False
69,126718,,False
69,126797,,False
69,126813,,False
69,127065,,False
69,127128,,False
69,127184,,False
69,127270,,False
69,127364,,False
69,127429,,False
69,127528,,False
69,127532,,False
69,127647,,False
69,127804,,False
69,127812,,False
69,128040,,False
69,128092,,False
69,128345,,False
69,128442,,False
69,128457,,False
69,128623,,False
69,128670,,False
69,128806,,False
69,128936,,False
69,128950,,False
69,129117,,False
69,129122,,False
69,129233,,False
69,129325,,False
69,129341,,False
69,129581,,False
69,129615,,False
69,129657,,False
69,129747,,False
69,129821,,False
69,130144,,False
69,130346,,False
69,130434,,False
69,130581,,False
69,130739,,False
69,130946,,False
69,130969,,False
69,131131,,False
69,131212,,False
69,131221,,False
69,131399,,False
69,131485,,False
69,131506,,False
69,131588,,False
69,131608,,False
69,131641,,False
69,131780,,False
69,131971,,False
69,132042,,False
69,132116,,False
69,132124,,False
69,132460,,False
69,132493,,False
69,132511,,False
69,132648,,False
69,132658,,False
69,132691,,False
69,132908,,False
69,132995,,False
69,133051,,False
69,133151,,False
69,133160,,False
69,133165,,False
69,133180,,False
69,133261,,False
69,133386,,False
69,133698,,False
69,133743,,False
69,133951,,False
69,134124,,False
69,134435,,False
69,134507,,False
69,134619,,False
69,134761,,False
69,134818,,False
69,134935,,False
69,134977,,False
69,134987,,False
69,134996,,False
69,135102,,False
69,135107,,False
69,135172,,False
69,135241,,False
69,135471,,False
69,135633,,False
69,135706,,False
69,135862,,False
69,135892,,False
69,135956,,False
69,136057,,False
69,136090,,False
69,136139,,False
69,136261,,False
69,136282,,False
69,136569,,False
69,136647,,False
69,136803,,False
69,136813,,False
69,136888,,False
69,137057,,False
69,137129,,False
69,137185,,False
69,137363,,False
69,137398,,False
69,137749,,False
69,137835,,False
69,138150,,False
69,138295,,False
69,138538,,False
69,138562,,False
69,138697,,False
69,138878,,False
69,138887,,False
69,139002,,False
69,139054,,False
69,139055,,False
69,139056,,False
69,139239,,False
69,139247,,False
69,139338,,False
69,139440,,False
69,139582,,False
69,139710,,False
69,139729,,False
69,139816,,False
69,139839,,False
69,139866,,False
69,140080,,False
69,140131,,False
69,140190,,False
69,140220,,False
69,140331,,False
69,140352,,False
69,140401,,False
69,140592,,False
69,140800,,False
69,141042,,False
69,141053,,False
69,141110,,False
69,141327,,False
69,141450,,False
69,141820,,False
69,141828,,False
69,141944,,False
69,142201,,False
69,142356,,False
69,142847,,False
69,143011,,False
69,143205,,False
69,143221,,False
69,143259,,False
69,143288,,False
69,143370,,False
69,143442,,False
69,143513,,False
69,143538,,False
69,143658,,False
69,143693,,False
69,143733,,False
69,143816,,False
69,143876,,False
69,144208,,False
69,144279,,False
69,144355,,False
69,144385,,False
69,144512,,False
69,144596,,False
69,145219,,False
69,145266,,False
69,145299,,False
69,145326,,False
69,145423,,False
69,145493,,False
69,145593,,False
69,145688,,False
69,145693,,False
69,145724,,False
69,145953,,False
69,145984,,False
69,146076,,False
69,146129,,False
69,146138,,False
69,146148,,False
69,146228,,False
69,146369,,False
69,146462,,False
69,146775,,False
69,146842,,False
69,147155,,False
69,147305,,False
69,147325,,False
69,147332,,False
69,147391,,False
69,147481,,False
69,147483,,False
69,147534,,False
69,147587,,False
69,147694,,False
69,148156,,False
69,148382,,False
69,148525,,False
69,148608,,False
69,148692,,False
69,149037,,False
69,149316,,False
69,149417,,False
69,149491,,False
69,149532,,False
69,149618,,False
69,149632,,False
69,149657,,False
69,149797,,False
69,149957,,False
69,149970,,False
69,150114,,False
69,150172,,False
69,150254,,False
69,150374,,False
69,150641,,False
69,150891,,False
69,150934,,False
69,151035,,False
69,151263,,False
69,151567,,False
69,151569,,False
69,151582,,False
69,151767,,False
69,152303,,False
69,152502,,False
69,152573,,False
69,152694,,False
69,152839,,False
69,152867,,False
69,153091,,False
69,153120,,False
69,153200,,False
69,153271,,False
69,153430,,False
69,153433,,False
69,153565,,False
69,153577,,False
69,153580,,False
69,153645,,False
69,153682,,False
69,154045,,False
69,154066,,False
69,154187,,False
69,154250,,False
69,154264,,False
69,154295,,False
69,154338,,False
69,154536,,False
69,154548,,False
69,154691,,False
69,154707,,False
69,154760,,False
69,155099,,False
69,155264,,False
69,155345,,False
69,155383,,False
69,155525,,False
69,155616,,False
69,155675,,False
69,155733,,False
69,155837,,False
69,155844,,False
69,155883,,False
69,155918,,False
69,155936,,False
69,156037,,False
69,156104,,False
69,156105,,False
69,156365,,False
69,156393,,False
69,156483,,False
69,156568,,False
69,156778,,False
69,157110,,False
69,157140,,False
69,157384,,False
69,157397,,False
69,157650,,False
69,157676,,False
69,157842,,False
69,158021,,False
69,158023,,False
69,158206,,False
69,158455,,False
69,158569,,False
69,158613,,False
69,158723,,False
69,158757,,False
69,158797,,False
69,158841,,False
69,158923,,False
69,159080,,False
69,159209,,False
69,159343,,False
69,159357,,False
69,159455,,False
69,159812,,False
69,159853,,False
69,159956,,False
69,160251,,False
69,160368,,False
69,160403,,False
69,160422,,False
69,160432,,False
69,160441,,False
69,160476,,False
69,160482,,False
69,160803,,False
69,160894,,False
69,160922,,False
69,161036,,False
69,161086,,False
69,161126,,False
69,161183,,False
69,161274,,False
69,161384,,False
69,161463,,False
69,161687,,False
69,161714,,False
69,162195,,False
69,162454,,False
69,162576,,False
69,162789,,False
69,163020,,False
69,163504,,False
69,163615,,False
69,163652,,False
69,163748,,False
69,163757,,False
69,163781,,False
69,163830,,False
69,163921,,False
69,164101,,False
69,164164,,False
69,164167,,False
69,164182,,False
69,164192,,False
69,164417,,False
69,164545,,False
69,164693,,False
69,165094,,False
69,165197,,False
69,165214,,False
69,165513,,False
69,165579,,False
69,165657,,False
69,165833,,False
69,165949,,False
69,165959,,False
69,165976,,False
69,166045,,False
69,166225,,False
69,166234,,False
69,166294,,False
69,166309,,False
69,166325,,False
69,166454,,False
69,166797,,False
69,166888,,False
69,166964,,False
69,167044,,False
69,167079,,False
69,167218,,False
69,167260,,False
69,167302,,False
69,167427,,False
69,167539,,False
69,167778,,False
69,167801,,False
69,167917,,False
69,168257,,False
69,168315,,False
69,168532,,False
69,168582,,False
69,168700,,False
69,168731,,False
69,168768,,False
69,168843,,False
69,168864,,False
69,169313,,False
69,169459,,False
69,169498,,False
69,169539,,False
69,169616,,False
69,169677,,False
69,169683,,False
69,169721,,False
69,169809,,False
69,169850,,False
69,169863,,False
69,169896,,False
69,169909,,False
69,169989,,False
69,170037,,False
69,170219,,False
69,170239,,False
69,170243,,False
69,170289,,False
69,170518,,False
69,170807,,False
69,170810,,False
69,170819,,False
69,171046,,False
69,171172,,False
69,171293,,False
69,171618,,False
69,171731,,False
69,171771,,False
69,172124,,False
69,172216,,False
69,172249,,False
69,172288,,False
69,172321,,False
69,172376,,False
69,172487,,False
69,173066,,False
69,173248,,False
69,173406,,False
69,173411,,False
69,173431,,False
69,173496,,False
69,173552,,False
69,173647,,False
69,173675,,False
69,173716,,False
69,173809,,False
69,173903,,False
69,174139,,False
69,174231,,False
69,174257,,False
69,174263,,False
69,174359,,False
69,174368,,False
69,174426,,False
69,174451,,False
69,174595,,False
69,174637,,False
69,174663,,False
69,174709,,False
69,174747,,False
69,175030,,False
69,175039,,False
69,175048,,False
69,175097,,False
69,175133,,False
69,175157,,False
69,175172,,False
69,175364,,False
69,175509,,False
69,175520,,False
69,175733,,False
69,176019,,False
69,176252,,False
69,176285,,False
69,176464,,False
69,176557,,False
69,176658,,False
69,176870,,False
69,176880,,False
69,176934,,False
69,176941,,False
69,177157,,False
69,177193,,False
69,177393,,False
69,177423,,False
69,177554,,False
69,177598,,False
69,177620,,False
69,177717,,False
69,177724,,False
69,178043,,False
69,178118,,False
69,178189,,False
69,178224,,False
69,178247,,False
69,178259,,False
69,178308,,False
69,178505,,False
69,178552,,False
69,178554,,False
69,178562,,False
69,178794,,False
69,178870,,False
69,178931,,False
69,179113,,False
69,179189,,False
69,179967,,False
69,180038,,False
69,180375,,False
69,180481,,False
69,180576,,False
69,180639,,False
69,180686,,False
69,180712,,False
69,180769,,False
69,180775,,False
69,180866,,False
69,180984,,False
69,180994,,False
69,181099,,False
69,181150,,False
69,181174,,False
69,181294,,False
69,181300,,False
69,181364,,False
69,181479,,False
69,181581,,False
69,181626,,False
69,181641,,False
69,181942,,False
69,182009,,False
69,182147,,False
69,182149,,False
69,182320,,False
69,182362,,False
69,182533,,False
69,182545,,False
69,182692,,False
69,182761,,False
69,182802,,False
69,182935,,False
69,182971,,False
69,182986,,False
69,183010,,False
69,183096,,False
69,183142,,False
69,183278,,False
69,183310,,False
69,183444,,False
69,183466,,False
69,183476,,False
69,183645,,False
69,183654,,False
69,183944,,False
69,183965,,False
69,184257,,False
69,184378,,False
69,184580,,False
69,184597,,False
69,184720,,False
69,184755,,False
69,184785,,False
69,184889,,False
69,184957,,False
69,185181,,False
69,185230,,False
69,185284,,False
69,185345,,False
69,185422,,False
69,185540,,False
69,185570,,False
69,185647,,False
69,185798,,False
69,185878,,False
69,186080,,False
69,186083,,False
69,186242,,False
69,186303,,False
69,186593,,False
69,186604,,False
69,186771,,False
69,187186,,False
69,187201,,False
69,187243,,False
69,187275,,False
69,187366,,False
69,187414,,False
69,187546,,False
69,187683,,False
69,187757,,False
69,188092,,False
69,188134,,False
69,188234,,False
69,188318,,False
69,188555,,False
69,188650,,False
69,188705,,False
69,188840,,False
69,188971,,False
69,189065,,False
69,189172,,False
69,189188,,False
69,189230,,False
69,189253,,False
69,189296,,False
69,189375,,False
69,189406,,False
69,189536,,False
69,189540,,False
69,189554,,False
69,189759,,False
69,189909,,False
69,189976,,False
69,190124,,False
69,190258,,False
69,190395,,False
69,190473,,False
69,190904,,False
69,190922,,False
69,190928,,False
69,190971,,False
69,191010,,False
69,191049,,False
69,191063,,False
69,191149,,False
69,191224,,False
69,191230,,False
69,191321,,False
69,191380,,False
69,191446,,False
69,191460,,False
69,191478,,False
69,191489,,False
69,191573,,False
69,191654,,False
69,191849,,False
69,192050,,False
69,192078,,False
69,192091,,False
69,192228,,False
69,192257,,False
69,192390,,False
69,192418,,False
69,192433,,False
69,192450,,False
69,192543,,False
69,192548,,False
69,192721,,False
69,192843,,False
69,192921,,False
69,192922,,False
69,192967,,False
69,193399,,False
69,193713,,False
69,193797,,False
69,193937,,False
69,193970,,False
69,194037,,False
69,194100,,False
69,194116,,False
69,194132,,False
69,194137,,False
69,194263,,False
69,194275,,False
69,194379,,False
69,194430,,False
69,194437,,False
69,194773,,False
69,194886,,False
69,195048,,False
69,195057,,False
69,195136,,False
69,195283,,False
69,195373,,False
69,195407,,False
69,195424,,False
69,195491,,False
69,195666,,False
69,195777,,False
69,195893,,False
69,196279,,False
69,196351,,False
69,196427,,False
69,196448,,False
69,196612,,False
69,196688,,False
69,196715,,False
69,196782,,False
69,196787,,False
69,197577,,False
69,197713,,False
69,197884,,False
69,198121,,False
69,198200,,False
69,198386,,False
69,198415,,False
69,198431,,False
69,198522,,False
69,198622,,False
69,198648,,False
69,198938,,False
69,198941,,False
69,199009,,False
69,199039,,False
69,199254,,False
69,199722,,False
69,199996,,False
69,200071,,False
69,200436,,False
69,200703,,False
69,201028,,False
69,201134,,False
69,201151,,False
69,201182,,False
69,201323,,False
69,201375,,False
69,201382,,False
69,201466,,False
69,201738,,False
69,201880,,False
69,201940,,False
69,201978,,False
69,202095,,False
69,202239,,False
70,219,,False
70,366,,False
70,560,,False
70,717,,False
70,731,,False
70,743,,False
70,755,,False
70,802,,False
70,817,,False
70,885,,False
70,986,,False
70,1129,,False
70,1321,,False
70,1509,,False
70,1620,,False
70,1690,,False
70,1800,,False
70,1868,,False
70,2070,,False
70,2080,,False
70,2265,,False
70,2268,,False
70,2440,,False
70,2489,,False
70,2520,,False
70,2535,,False
70,3000,,False
70,3119,,False
70,3128,,False
70,3170,,False
70,3392,,False
70,3632,,False
70,3690,,False
70,3721,,False
70,3745,,False
70,3751,,False
70,3788,,False
70,3796,,False
70,3840,,False
70,3919,,False
70,4176,,False
70,4297,,False
70,4346,,False
70,4755,,False
70,4796,,False
70,5162,,False
70,5204,,False
70,5220,,False
70,5273,,False
70,5404,,False
70,5433,,False
70,5453,,False
70,5519,,False
70,5520,,False
70,5622,,False
70,5793,,False
70,5865,,False
70,6018,,False
70,6079,,False
70,6161,,False
70,6511,,False
70,6680,,False
70,6728,,False
70,6768,,False
70,6858,,False
70,6927,,False
70,7055,,False
70,7112,,False
70,7415,,False
70,7472,,False
70,7490,,False
70,7553,,False
70,7736,,False
70,7810,,False
70,7976,,False
70,8479,,False
70,8697,,False
70,8809,,False
70,8810,,False
70,8959,,False
70,9071,,False
70,9114,,False
70,9261,,False
70,9280,,False
70,9350,,False
70,9409,,False
70,9674,,False
70,9768,,False
70,9800,,False
70,9881,,False
70,9898,,False
70,9998,,False
70,10044,,False
70,10059,,False
70,10230,,False
70,10262,,False
70,10315,,False
70,10403,,False
70,10430,,False
70,10814,,False
70,10873,,False
70,10906,,False
70,10929,,False
70,11057,,False
70,11167,,False
70,11355,,False
70,11495,,False
70,11522,,False
70,11592,,False
70,11681,,False
70,11858,,False
70,11900,,False
70,12313,,False
70,12385,,False
70,12398,,False
70,12445,,False
70,12565,,False
70,12578,,False
70,12581,,False
70,12634,,False
70,12669,,False
70,12736,,False
70,12852,,False
70,12922,,False
70,12956,,False
70,13053,,False
70,13430,,False
70,13597,,False
70,13635,,False
70,13657,,False
70,14027,,False
70,14163,,False
70,14195,,False
70,14230,,False
70,14391,,False
70,14742,,False
70,14848,,False
70,15104,,False
70,15269,,False
70,15423,,False
70,15575,,False
70,15777,,False
70,15869,,False
70,15999,,False
70,16063,,False
70,16115,,False
70,16148,,False
70,16271,,False
70,16323,,False
70,16341,,False
70,16372,,False
70,16459,,False
70,16881,,False
70,17175,,False
70,17182,,False
70,17225,,False
70,17278,,False
70,17304,,False
70,17526,,False
70,17536,,False
70,17634,,False
70,17681,,False
70,17737,,False
70,17776,,False
70,17817,,False
70,18191,,False
70,18236,,False
70,18293,,False
70,18547,,False
70,18635,,False
70,18887,,False
70,18956,,False
70,18992,,False
70,18999,,False
70,19060,,False
70,19189,,False
70,19373,,False
70,19430,,False
70,19587,,False
70,19688,,False
70,19707,,False
70,19733,,False
70,19914,,False
70,19956,,False
70,19977,,False
70,20068,,False
70,20096,,False
70,20168,,False
70,20205,,False
70,20497,,False
70,20586,,False
70,21099,,False
70,21133,,False
70,21257,,False
70,21336,,False
70,21353,,False
70,21399,,False
70,21408,,False
70,21482,,False
70,21561,,False
70,21653,,False
70,21665,,False
70,21687,,False
70,21791,,False
70,22263,,False
70,22495,,False
70,22606,,False
70,22768,,False
70,22786,,False
70,22827,,False
70,22829,,False
70,22985,,False
70,23001,,False
70,23007,,False
70,23059,,False
70,23064,,False
70,23123,,False
70,23140,,False
70,23154,,False
70,23266,,False
70,23691,,False
70,23703,,False
70,23750,,False
70,24058,,False
70,24070,,False
70,24126,,False
70,24175,,False
70,24234,,False
70,24303,,False
70,24459,,False
70,24511,,False
70,24771,,False
70,24897,,False
70,24907,,False
70,24928,,False
70,24995,,False
70,25174,,False
70,25209,,False
70,25367,,False
70,25404,,False
70,25436,,False
70,25447,,False
70,25616,,False
70,25711,,False
70,25830,,False
70,25870,,False
70,25968,,False
70,25972,,False
70,26105,,False
70,26258,,False
70,26264,,False
70,26456,,False
70,26621,,False
70,26656,,False
70,26854,,False
70,26885,,False
70,26938,,False
70,26961,,False
70,27079,,False
70,27127,,False
70,27130,,False
70,27188,,False
70,27203,,False
70,27382,,False
70,27426,,False
70,27691,,False
70,27791,,False
70,28061,,False
70,28354,,False
70,28404,,False
70,28608,,False
70,28654,,False
70,28862,,False
70,28917,,False
70,29017,,False
70,29023,,False
70,29213,,False
70,29247,,False
70,29347,,False
70,29427,,False
70,29777,,False
70,30306,,False
70,30336,,False
70,30373,,False
70,30561,,False
70,30673,,False
70,30713,,False
70,30745,,False
70,31163,,False
70,31180,,False
70,31237,,False
70,31341,,False
70,31354,,False
70,31398,,False
70,31681,,False
70,31918,,False
70,31966,,False
70,32089,,False
70,32280,,False
70,32465,,False
70,32472,,False
70,32508,,False
70,32729,,False
70,32916,,False
70,33217,,False
70,33307,,False
70,33347,,False
70,33417,,False
70,33423,,False
70,33560,,False
70,33679,,False
70,33709,,False
70,33876,,False
70,33877,,False
70,34021,,False
70,34067,,False
70,34118,,False
70,34159,,False
70,34162,,False
70,34222,,False
70,34357,,False
70,34453,,False
70,34489,,False
70,34663,,False
70,34729,,False
70,34873,,False
70,34891,,False
70,35037,,False
70,35141,,False
70,35177,,False
70,35206,,False
70,35228,,False
70,35291,,False
70,35314,,False
70,35374,,False
70,35392,,False
70,35444,,False
70,35464,,False
70,35693,,False
70,35746,,False
70,36163,,False
70,36436,,False
70,36532,,False
70,36654,,False
70,36672,,False
70,36729,,False
70,36882,,False
70,36951,,False
70,37318,,False
70,37331,,False
70,37378,,False
70,37695,,False
70,38060,,False
70,38149,,False
70,38230,,False
70,38299,,False
70,38418,,False
70,38554,,False
70,38729,,False
70,38940,,False
70,38961,,False
70,39034,,False
70,39071,,False
70,39127,,False
70,39239,,False
70,39628,,False
70,39711,,False
70,40050,,False
70,40078,,False
70,40153,,False
70,40197,,False
70,40439,,False
70,40514,,False
70,40595,,False
70,40661,,False
70,40669,,False
70,40671,,False
70,40969,,False
70,41039,,False
70,41089,,False
70,41189,,False
70,41418,,False
70,41448,,False
70,41753,,False
70,41769,,False
70,41783,,False
70,41861,,False
70,41945,,False
70,41996,,False
70,42136,,False
70,42373,,False
70,42677,,False
70,42800,,False
70,42980,,False
70,43020,,False
70,43022,,False
70,43079,,False
70,43201,,False
70,43245,,False
70,43332,,False
70,43333,,False
70,43352,,False
70,43371,,False
70,43436,,False
70,43521,,False
70,43592,,False
70,43686,,False
70,43689,,False
70,44049,,False
70,44251,,False
70,44331,,False
70,44374,,False
70,44617,,False
70,44826,,False
70,44840,,False
70,44851,,False
70,45180,,False
70,45301,,False
70,45329,,False
70,45635,,False
70,45888,,False
70,45966,,False
70,45994,,False
70,46022,,False
70,46045,,False
70,46124,,False
70,46165,,False
70,46204,,False
70,46229,,False
70,46681,,False
70,46690,,False
70,46694,,False
70,46822,,False
70,46872,,False
70,46976,,False
70,46984,,False
70,47001,,False
70,47019,,False
70,47210,,False
70,47309,,False
70,47444,,False
70,47452,,False
70,47501,,False
70,47511,,False
70,47525,,False
70,47623,,False
70,47658,,False
70,47987,,False
70,48154,,False
70,48264,,False
70,48540,,False
70,48705,,False
70,48738,,False
70,48776,,False
70,49076,,False
70,49338,,False
70,49387,,False
70,49477,,False
70,49703,,False
70,49778,,False
70,49852,,False
70,50044,,False
70,50333,,False
70,50338,,False
70,50485,,False
70,50573,,False
70,50719,,False
70,50854,,False
70,50965,,False
70,51115,,False
70,51158,,False
70,51188,,False
70,51321,,False
70,51407,,False
70,51425,,False
70,51498,,False
70,51508,,False
70,51584,,False
70,51617,,False
70,51902,,False
